TransactionID,Date,CustomerID,CustomerName,Branch,ProductCategory,ProductName,Quantity,UnitPrice,TotalAmount,PaymentMethod,CustomerNameWasMissing,ProductCategoryWasMissing,UnitPriceWasMissing,PaymentMethodWasMissing,Year,Month,MonthName,YearMonth,DayOfWeek,DayNumber,IsWeekend,City,CalculatedTotal,TotalDifference
TXN103620,2025-09-18,CUST1019,Sarita Magar,Kathmandu - Kupondole,Personal Care,Dove Soap,4,119.52,478.08,Cash,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Kathmandu,478.08,0.0
TXN103058,2025-08-29,CUST1024,Rajesh Adhikari,Lalitpur - Pulchowk,Bakery,Khari Biscuit Pack,4,241.34,965.36,Cash,False,False,False,False,2025,8,August,2025-08,Friday,4,False,Lalitpur,965.36,0.0
TXN103845,2025-09-07,CUST1014,Neha Basnet,Kathmandu - Kupondole,Apparel,Cotton T-Shirt,4,2669.61,10678.44,Bank Transfer,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Kathmandu,10678.44,0.0
TXN105992,2025-03-22,CUST1101,Sabnam Bhattarai,Kathmandu - New Road,Personal Care,Nivea Body Lotion,4,246.96,987.84,Cash,False,False,False,False,2025,3,March,2025-03,Saturday,5,True,Kathmandu,987.84,0.0
TXN101683,2025-09-21,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Electronics,USB Cable Type-C,1,2074.34,2074.34,Debit/Credit Card,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Pokhara,2074.34,0.0
TXN101148,2025-12-02,CUST1039,Sabina Thapa,Bhaktapur - Suryabinayak,Apparel,Kids Frock,2,2752.58,5505.16,eSewa,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Bhaktapur,5505.16,0.0
TXN100775,2025-09-28,CUST1080,Sandip Basnet,Chitwan - Bharatpur,Dairy,Butter 200g,4,279.61,1118.44,eSewa,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Chitwan,1118.44,0.0
TXN104259,2025-06-18,CUST1013,Kiran Shrestha,Biratnagar - Main Road,Household,Harpic Toilet Cleaner,4,873.81,3495.24,Debit/Credit Card,False,False,False,False,2025,6,June,2025-06,Wednesday,2,False,Biratnagar,3495.24,0.0
TXN102518,2025-04-02,CUST1093,Aashish Magar,Bhaktapur - Suryabinayak,Apparel,Cotton T-Shirt,4,998.52,3994.08,eSewa,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Bhaktapur,3994.08,0.0
TXN103712,2025-07-08,CUST1057,Neha Karki,Kathmandu - New Road,Grocery,Red Lentil (Masoor Dal) 1kg,4,300.4,1201.6,Bank Transfer,False,False,False,False,2025,7,July,2025-07,Tuesday,1,False,Kathmandu,1201.6,0.0
TXN101262,2025-07-27,CUST1004,Rajesh Adhikari,Kathmandu - Kupondole,Bakery,Butter Cookies,3,329.04,987.12,eSewa,False,False,False,False,2025,7,July,2025-07,Sunday,6,True,Kathmandu,987.12,0.0
TXN101783,2025-10-02,CUST1088,Deepak Lama,Kathmandu - Kupondole,Beverages,Tea Leaves (Ilam) 250g,3,296.97,890.91,Bank Transfer,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Kathmandu,890.91,0.0
TXN101944,2025-08-25,CUST1015,Sushma Bhattarai,Kathmandu - Kupondole,Beverages,Tea Leaves (Ilam) 250g,3,305.72,917.16,Cash,False,False,False,False,2025,8,August,2025-08,Monday,0,False,Kathmandu,917.16,0.0
TXN105697,2025-09-07,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Electronics,Extension Board,2,913.71,1827.42,Khalti,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Kathmandu,1827.42,0.0
TXN100897,2025-08-20,CUST1055,Rohit Poudel,Biratnagar - Main Road,Personal Care,Head & Shoulders Shampoo,1,540.09,540.09,Debit/Credit Card,False,False,False,False,2025,8,August,2025-08,Wednesday,2,False,Biratnagar,540.09,0.0
TXN101255,2025-08-20,CUST1128,Milan Karki,Kathmandu - New Road,Electronics,Bluetooth Earphones,2,1295.4,2590.8,Cash,False,False,False,False,2025,8,August,2025-08,Wednesday,2,False,Kathmandu,2590.8,0.0
TXN103127,2025-09-18,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Beverages,Real Juice 1L,1,258.35,258.35,Cash,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Lalitpur,258.35,0.0
TXN105336,2025-09-24,CUST1015,Sushma Bhattarai,Kathmandu - Kupondole,Apparel,Formal Shirt,2,1148.38,2296.76,Debit/Credit Card,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Kathmandu,2296.76,0.0
TXN101195,2025-06-17,CUST1136,Bikash Gurung,Kathmandu - Kupondole,Personal Care,Dove Soap,4,524.1,2096.4,Cash,False,False,False,False,2025,6,June,2025-06,Tuesday,1,False,Kathmandu,2096.4,0.0
TXN101429,2025-06-18,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Grocery,Salt 1kg,4,247.9,991.6,Debit/Credit Card,False,False,False,False,2025,6,June,2025-06,Wednesday,2,False,Kathmandu,991.6,0.0
TXN102156,2025-08-26,CUST1057,Neha Karki,Kathmandu - New Road,Electronics,Wall Clock,2,3125.29,6250.58,Khalti,False,False,False,False,2025,8,August,2025-08,Tuesday,1,False,Kathmandu,6250.58,0.0
TXN100928,2025-04-28,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Electronics,Bluetooth Earphones,2,3276.72,6553.44,Khalti,False,False,False,False,2025,4,April,2025-04,Monday,0,False,Lalitpur,6553.44,0.0
TXN104079,2025-10-06,CUST1054,Sujan Poudel,Kathmandu - Kupondole,Beverages,Nescafe Coffee 100g,1,268.32,268.32,eSewa,False,True,False,False,2025,10,October,2025-10,Monday,0,False,Kathmandu,268.32,0.0
TXN104198,2025-09-06,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Personal Care,Dove Soap,2,472.14,944.28,eSewa,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Butwal,944.28,0.0
TXN102487,2025-04-08,CUST1149,Sarita Poudel,Kathmandu - New Road,Grocery,Red Lentil (Masoor Dal) 1kg,2,387.56,775.12,Khalti,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Kathmandu,775.12,0.0
TXN101562,2025-08-25,CUST1009,Sushma Rai,Kathmandu - New Road,Personal Care,Nivea Body Lotion,1,631.57,631.57,Cash,False,False,False,False,2025,8,August,2025-08,Monday,0,False,Kathmandu,631.57,0.0
TXN100855,2025-04-10,CUST1009,Sushma Rai,Kathmandu - New Road,Grocery,Mustard Oil 1L,2,379.31,758.62,Khalti,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Kathmandu,758.62,0.0
TXN104696,2025-04-20,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Grocery,Wheat Flour 5kg,1,310.42,310.42,Khalti,False,False,False,False,2025,4,April,2025-04,Sunday,6,True,Butwal,310.42,0.0
TXN102892,2025-09-06,CUST1005,Milan Lama,Butwal - Traffic Chowk,Bakery,Chocolate Cake Slice,2,144.0,288.0,Cash,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Butwal,288.0,0.0
TXN103799,2025-11-02,CUST1103,Rohit Thapa,Butwal - Traffic Chowk,Bakery,Butter Cookies,4,241.57,966.28,Bank Transfer,False,False,False,False,2025,11,November,2025-11,Sunday,6,True,Butwal,966.28,0.0
TXN104652,2025-05-17,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Electronics,Extension Board,3,3210.56,9631.68,Khalti,False,False,False,False,2025,5,May,2025-05,Saturday,5,True,Butwal,9631.68,0.0
TXN101343,2025-11-01,CUST1014,Neha Basnet,Kathmandu - Kupondole,Grocery,Wai Wai Noodles (pack),1,377.5,377.5,eSewa,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Kathmandu,377.5,0.0
TXN100628,2025-09-13,CUST1077,Prakash Basnet,Kathmandu - Kupondole,Personal Care,Colgate Toothpaste,1,351.74,351.74,eSewa,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Kathmandu,351.74,0.0
TXN101760,2025-10-18,CUST1095,Neha Khadka,Pokhara - Lakeside,Grocery,Mustard Oil 1L,2,282.95,565.9,Cash,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Pokhara,565.9,0.0
TXN103560,2025-11-22,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Beverages,Real Juice 1L,2,112.17,224.34,eSewa,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Bhaktapur,224.34,0.0
TXN102392,2025-04-10,CUST1080,Sandip Basnet,Biratnagar - Main Road,Grocery,Red Lentil (Masoor Dal) 1kg,3,596.26,1788.78,Khalti,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Biratnagar,1788.78,0.0
TXN100346,2025-11-11,CUST1005,Milan Lama,Butwal - Traffic Chowk,Household,Surf Excel 1kg,2,880.78,1761.56,eSewa,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Butwal,1761.56,0.0
TXN101670,2025-05-13,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Personal Care,Dove Soap,3,636.65,1909.95,Khalti,False,False,False,False,2025,5,May,2025-05,Tuesday,1,False,Kathmandu,1909.95,0.0
TXN101552,2025-09-14,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Bakery,Sliced Bread,1,299.21,299.21,Cash,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Pokhara,299.21,0.0
TXN103091,2025-04-30,CUST1101,Sabnam Bhattarai,Kathmandu - New Road,Grocery,Sugar 1kg,4,184.02,736.08,Cash,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Kathmandu,736.08,0.0
TXN104190,2025-12-17,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Grocery,Wai Wai Noodles (pack),1,839.63,839.63,eSewa,True,False,False,False,2025,12,December,2025-12,Wednesday,2,False,Lalitpur,839.63,0.0
TXN102850,2025-11-21,CUST1038,Anita Magar,Bhaktapur - Suryabinayak,Household,Vim Dishwash Bar,1,138.35,138.35,Khalti,False,False,False,False,2025,11,November,2025-11,Friday,4,False,Bhaktapur,138.35,0.0
TXN103958,2025-01-19,CUST1057,Neha Karki,Kathmandu - New Road,Apparel,Formal Shirt,4,890.11,3560.44,Debit/Credit Card,False,False,False,False,2025,1,January,2025-01,Sunday,6,True,Kathmandu,3560.44,0.0
TXN102009,2025-10-21,CUST1039,Sabina Thapa,Bhaktapur - Suryabinayak,Bakery,Butter Cookies,3,188.01,564.03,Debit/Credit Card,False,False,True,False,2025,10,October,2025-10,Tuesday,1,False,Bhaktapur,564.03,0.0
TXN101376,2025-08-18,CUST1034,Kritika Tamang,Butwal - Traffic Chowk,Electronics,Wall Clock,1,359.87,359.87,Cash,False,False,False,False,2025,8,August,2025-08,Monday,0,False,Butwal,359.87,0.0
TXN105882,2025-10-19,CUST1013,Kiran Shrestha,Biratnagar - Main Road,Personal Care,Colgate Toothpaste,4,381.7,1526.8,eSewa,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Biratnagar,1526.8,0.0
TXN100927,2025-10-04,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Apparel,Formal Shirt,4,1288.91,5155.64,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Bhaktapur,5155.64,0.0
TXN101333,2025-12-07,CUST1056,Alina Shrestha,Kathmandu - New Road,Beverages,Nescafe Coffee 100g,1,132.07,132.07,Cash,False,False,False,False,2025,12,December,2025-12,Sunday,6,True,Kathmandu,132.07,0.0
TXN102408,2025-10-04,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Grocery,Basmati Rice 5kg,2,390.93,781.86,Cash,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Bhaktapur,781.86,0.0
TXN102854,2025-11-04,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Electronics,Extension Board,4,1556.45,6225.8,eSewa,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Lalitpur,6225.8,0.0
TXN103743,2025-08-25,CUST1103,Rohit Thapa,Lalitpur - Pulchowk,Dairy,DDC Milk 1L,1,301.92,301.92,Debit/Credit Card,False,False,False,False,2025,8,August,2025-08,Monday,0,False,Lalitpur,301.92,0.0
TXN100387,2025-08-19,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Electronics,Power Bank 10000mAh,1,2381.55,2381.55,Cash,False,False,False,False,2025,8,August,2025-08,Tuesday,1,False,Lalitpur,2381.55,0.0
TXN102633,2025-12-20,CUST1070,Alina Rai,Kathmandu - Kupondole,Apparel,Formal Shirt,3,1867.07,5601.21,Khalti,False,False,False,False,2025,12,December,2025-12,Saturday,5,True,Kathmandu,5601.21,0.0
TXN101473,2025-10-05,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Grocery,Basmati Rice 5kg,1,234.54,234.54,eSewa,False,False,True,False,2025,10,October,2025-10,Sunday,6,True,Butwal,234.54,0.0
TXN100642,2025-10-19,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Beverages,Nescafe Coffee 100g,3,197.25,591.75,Khalti,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Butwal,591.75,0.0
TXN101255,2025-08-20,CUST1128,Milan Karki,Kathmandu - New Road,Electronics,USB Cable Type-C,1,1718.55,1718.55,eSewa,False,False,False,False,2025,8,August,2025-08,Wednesday,2,False,Kathmandu,1718.55,0.0
TXN104560,2025-09-21,CUST1110,Sushma Karki,Kathmandu - New Road,Beverages,Real Juice 1L,4,359.66,1438.64,Khalti,False,False,True,False,2025,9,September,2025-09,Sunday,6,True,Kathmandu,1438.64,0.0
TXN105876,2025-12-03,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Personal Care,Sanitary Pads Pack,1,516.73,516.73,Cash,False,False,False,False,2025,12,December,2025-12,Wednesday,2,False,Lalitpur,516.73,0.0
TXN100225,2025-03-22,CUST1078,Bijay Magar,Kathmandu - Kupondole,Grocery,Sugar 1kg,3,289.43,868.29,Khalti,False,False,False,False,2025,3,March,2025-03,Saturday,5,True,Kathmandu,868.29,0.0
TXN103990,2025-05-28,CUST1108,Neha Karki,Kathmandu - New Road,Personal Care,Colgate Toothpaste,1,132.03,132.03,Cash,False,False,False,False,2025,5,May,2025-05,Wednesday,2,False,Kathmandu,132.03,0.0
TXN100877,2025-03-22,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Dairy,Paneer 250g,2,61.47,122.94,eSewa,False,False,False,False,2025,3,March,2025-03,Saturday,5,True,Kathmandu,122.94,0.0
TXN101481,2025-12-08,CUST1038,Anita Magar,Bhaktapur - Suryabinayak,Bakery,Chocolate Cake Slice,2,222.58,445.16,Debit/Credit Card,False,False,False,False,2025,12,December,2025-12,Monday,0,False,Bhaktapur,445.16,0.0
TXN103203,2025-05-09,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Beverages,Tea Leaves (Ilam) 250g,3,412.42,1237.26,eSewa,False,False,False,False,2025,5,May,2025-05,Friday,4,False,Lalitpur,1237.26,0.0
TXN105873,2025-06-29,CUST1078,Bijay Magar,Kathmandu - Kupondole,Electronics,Bluetooth Earphones,3,1408.32,4224.96,Cash,False,False,False,False,2025,6,June,2025-06,Sunday,6,True,Kathmandu,4224.96,0.0
TXN105263,2025-01-26,CUST1110,Sushma Karki,Kathmandu - New Road,Grocery,Salt 1kg,1,380.43,380.43,Cash,False,False,False,False,2025,1,January,2025-01,Sunday,6,True,Kathmandu,380.43,0.0
TXN104991,2025-04-30,CUST1009,Sushma Rai,Chitwan - Bharatpur,Apparel,Winter Jacket,3,1394.78,4184.34,eSewa,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Chitwan,4184.34,0.0
TXN102360,2025-05-31,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Grocery,Red Lentil (Masoor Dal) 1kg,3,828.32,2484.96,Khalti,False,False,False,False,2025,5,May,2025-05,Saturday,5,True,Pokhara,2484.96,0.0
TXN101798,2025-11-02,CUST1005,Milan Lama,Butwal - Traffic Chowk,Beverages,Nescafe Coffee 100g,2,173.31,346.62,Cash,False,False,False,False,2025,11,November,2025-11,Sunday,6,True,Butwal,346.62,0.0
TXN105794,2025-12-15,CUST1040,Puja Gurung,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,4,2378.95,9515.8,Debit/Credit Card,False,False,False,False,2025,12,December,2025-12,Monday,0,False,Butwal,9515.8,0.0
TXN104433,2025-10-22,CUST1000,Rohit Gurung,Pokhara - Lakeside,Personal Care,Nivea Body Lotion,1,628.24,628.24,Cash,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Pokhara,628.24,0.0
TXN101947,2025-10-11,CUST1004,Rajesh Adhikari,Kathmandu - Kupondole,Household,Harpic Toilet Cleaner,2,801.36,1602.72,Cash,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Kathmandu,1602.72,0.0
TXN100061,2025-11-09,CUST1112,Nabin Magar,Butwal - Traffic Chowk,Household,Surf Excel 1kg,1,1048.9,1048.9,Bank Transfer,False,False,False,False,2025,11,November,2025-11,Sunday,6,True,Butwal,1048.9,0.0
TXN101542,2025-04-12,CUST1095,Neha Khadka,Pokhara - Lakeside,Household,Surf Excel 1kg,2,724.07,1448.14,eSewa,False,False,False,False,2025,4,April,2025-04,Saturday,5,True,Pokhara,1448.14,0.0
TXN101544,2025-09-19,CUST1009,Sushma Rai,Kathmandu - New Road,Dairy,Butter 200g,2,287.98,575.96,eSewa,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Kathmandu,575.96,0.0
TXN103713,2025-12-28,CUST1016,Neha Poudel,Chitwan - Bharatpur,Household,Harpic Toilet Cleaner,4,1183.14,4732.56,eSewa,False,False,False,False,2025,12,December,2025-12,Sunday,6,True,Chitwan,4732.56,0.0
TXN100832,2025-11-17,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Beverages,Nescafe Coffee 100g,2,292.37,584.74,Khalti,False,True,False,False,2025,11,November,2025-11,Monday,0,False,Butwal,584.74,0.0
TXN105125,2025-09-20,CUST1093,Aashish Magar,Bhaktapur - Suryabinayak,Beverages,Coca-Cola 1.5L,1,275.34,275.34,eSewa,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Bhaktapur,275.34,0.0
TXN103748,2025-11-24,CUST1043,Neha Maharjan,Butwal - Traffic Chowk,Household,Surf Excel 1kg,4,503.45,2013.8,Cash,True,False,False,False,2025,11,November,2025-11,Monday,0,False,Butwal,2013.8,0.0
TXN103571,2025-09-01,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Bakery,Chocolate Cake Slice,4,89.47,357.88,eSewa,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Pokhara,357.88,0.0
TXN101186,2025-09-30,CUST1076,Bikash Shrestha,Pokhara - Lakeside,Dairy,Butter 200g,1,91.56,91.56,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Pokhara,91.56,0.0
TXN100860,2025-11-03,CUST1032,Deepak Khadka,Butwal - Traffic Chowk,Bakery,Butter Cookies,3,194.5,583.5,Debit/Credit Card,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Butwal,583.5,0.0
TXN103523,2025-01-16,CUST1041,Sushma Bhattarai,Bhaktapur - Suryabinayak,Grocery,Sugar 1kg,1,384.21,384.21,Khalti,False,False,False,False,2025,1,January,2025-01,Thursday,3,False,Bhaktapur,384.21,0.0
TXN104691,2025-11-30,CUST1149,Sarita Poudel,Chitwan - Bharatpur,Apparel,Socks (3-pair pack),4,1033.64,4134.56,Debit/Credit Card,False,False,False,False,2025,11,November,2025-11,Sunday,6,True,Chitwan,4134.56,0.0
TXN101395,2025-10-09,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Apparel,Socks (3-pair pack),4,410.03,1640.12,eSewa,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Lalitpur,1640.12,0.0
TXN100040,2025-02-18,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Household,LED Bulb 9W,2,1086.65,2173.3,Cash,False,False,False,False,2025,2,February,2025-02,Tuesday,1,False,Kathmandu,2173.3,0.0
TXN103081,2025-12-31,CUST1110,Sushma Karki,Kathmandu - New Road,Grocery,Red Lentil (Masoor Dal) 1kg,3,894.09,2682.27,Khalti,False,False,False,False,2025,12,December,2025-12,Wednesday,2,False,Kathmandu,2682.27,0.0
TXN104761,2025-09-29,CUST1070,Alina Rai,Kathmandu - Kupondole,Dairy,Paneer 250g,4,294.06,1176.24,eSewa,False,False,True,False,2025,9,September,2025-09,Monday,0,False,Kathmandu,1176.24,0.0
TXN100295,2025-08-14,CUST1014,Neha Basnet,Kathmandu - Kupondole,Dairy,DDC Milk 1L,3,337.81,1013.43,eSewa,False,False,False,False,2025,8,August,2025-08,Thursday,3,False,Kathmandu,1013.43,0.0
TXN101789,2025-09-03,CUST1040,Puja Gurung,Butwal - Traffic Chowk,Household,Surf Excel 1kg,4,731.71,2926.84,Khalti,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Butwal,2926.84,0.0
TXN101252,2025-01-09,CUST1005,Milan Lama,Butwal - Traffic Chowk,Dairy,Nimbus Cheese Slices,1,134.65,134.65,Khalti,False,False,False,False,2025,1,January,2025-01,Thursday,3,False,Butwal,134.65,0.0
TXN105554,2025-04-21,CUST1010,Anita Karki,Chitwan - Bharatpur,Bakery,Butter Cookies,4,103.61,414.44,Cash,False,False,False,False,2025,4,April,2025-04,Monday,0,False,Chitwan,414.44,0.0
TXN103558,2025-07-28,CUST1149,Sarita Poudel,Pokhara - Lakeside,Grocery,Wai Wai Noodles (pack),4,736.91,2947.64,Cash,False,False,False,False,2025,7,July,2025-07,Monday,0,False,Pokhara,2947.64,0.0
TXN101232,2025-06-15,CUST1056,Alina Shrestha,Kathmandu - New Road,Household,Vim Dishwash Bar,1,316.71,316.71,eSewa,False,False,False,False,2025,6,June,2025-06,Sunday,6,True,Kathmandu,316.71,0.0
TXN102027,2025-09-02,CUST1012,Sabina Maharjan,Pokhara - Lakeside,Household,LED Bulb 9W,4,349.31,1397.24,Cash,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Pokhara,1397.24,0.0
TXN103662,2025-04-22,CUST1127,Sunita Adhikari,Kathmandu - New Road,Beverages,Real Juice 1L,2,242.77,485.54,Khalti,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Kathmandu,485.54,0.0
TXN101669,2025-10-27,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Grocery,Salt 1kg,1,405.39,405.39,Cash,False,False,False,False,2025,10,October,2025-10,Monday,0,False,Butwal,405.39,0.0
TXN104927,2025-09-03,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Personal Care,Dove Soap,4,305.04,1220.16,Khalti,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Butwal,1220.16,0.0
TXN105052,2025-09-20,CUST1046,Sarita Karki,Lalitpur - Pulchowk,Grocery,Sugar 1kg,1,637.52,637.52,eSewa,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Lalitpur,637.52,0.0
TXN102194,2025-10-25,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Bakery,Chocolate Cake Slice,2,50.78,101.56,Bank Transfer,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Butwal,101.56,0.0
TXN102159,2025-07-01,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Beverages,Real Juice 1L,2,236.94,473.88,eSewa,False,False,False,False,2025,7,July,2025-07,Tuesday,1,False,Bhaktapur,473.88,0.0
TXN104629,2025-09-17,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Personal Care,Head & Shoulders Shampoo,3,314.15,942.45,Debit/Credit Card,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Kathmandu,942.45,0.0
TXN105746,2025-04-14,CUST1067,Anita Shrestha,Kathmandu - Kupondole,Electronics,Power Bank 10000mAh,4,1892.61,7570.44,Debit/Credit Card,False,False,False,False,2025,4,April,2025-04,Monday,0,False,Kathmandu,7570.44,0.0
TXN102709,2025-08-02,CUST1041,Sushma Bhattarai,Lalitpur - Pulchowk,Apparel,Cotton T-Shirt,4,718.96,2875.84,Cash,False,False,False,False,2025,8,August,2025-08,Saturday,5,True,Lalitpur,2875.84,0.0
TXN103244,2025-06-24,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Household,Steel Lunch Box,3,212.22,636.66,eSewa,False,False,False,False,2025,6,June,2025-06,Tuesday,1,False,Pokhara,636.66,0.0
TXN104350,2025-07-27,CUST1050,Manisha Rai,Pokhara - Lakeside,Household,Surf Excel 1kg,2,764.22,1528.44,eSewa,False,False,False,False,2025,7,July,2025-07,Sunday,6,True,Pokhara,1528.44,0.0
TXN103417,2025-10-09,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Personal Care,Head & Shoulders Shampoo,1,511.4,511.4,eSewa,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Lalitpur,511.4,0.0
TXN102148,2025-10-05,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Bakery,Sliced Bread,1,155.47,155.47,Cash,True,False,False,False,2025,10,October,2025-10,Sunday,6,True,Butwal,155.47,0.0
TXN100098,2025-01-25,CUST1049,Sarita Bhattarai,Pokhara - Lakeside,Dairy,Paneer 250g,4,256.85,1027.4,eSewa,False,False,False,False,2025,1,January,2025-01,Saturday,5,True,Pokhara,1027.4,0.0
TXN105130,2025-11-15,CUST1145,Manisha Adhikari,Biratnagar - Main Road,Electronics,Extension Board,2,1864.91,3729.82,Cash,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Biratnagar,3729.82,0.0
TXN102396,2025-11-13,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Personal Care,Dove Soap,1,353.28,353.28,Cash,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Lalitpur,353.28,0.0
